日期,收盤價(還原權息),成交量
2025-02-04,69.51370239257812,7296200
2025-02-05,69.86961364746094,8981700
2025-02-06,69.79265594482422,5722100
2025-02-07,69.58103942871094,6415300
2025-02-10,69.60028839111328,5439200
2025-02-11,69.48484802246094,6870800
2025-02-12,69.12898254394531,5279600
2025-02-13,69.54257202148438,6452900
2025-02-14,69.7637939453125,6131500
2025-02-18,69.50410461425781,7151700
2025-02-19,69.60028839111328,4720700
2025-02-20,69.68683624267578,6199000
2025-02-21,69.99463653564453,4460600
2025-02-24,70.09083557128906,5580100
2025-02-25,70.53328704833984,4835300
2025-02-26,70.63909149169922,5825400
2025-02-27,70.55252075195312,14908500
2025-02-28,70.8507080078125,8363500
2025-03-03,71.01374816894531,7549300
2025-03-04,70.8111572265625,7693100
2025-03-05,70.560302734375,7758400
2025-03-06,70.50244903564453,7196400
2025-03-07,70.42524719238281,5036100
2025-03-10,70.75325775146484,8167000
2025-03-11,70.48313903808594,8359200
2025-03-12,70.33842468261719,6193000
2025-03-13,70.5506820678711,4711400
2025-03-14,70.37702178955078,5094900
2025-03-17,70.4734878540039,4772900
2025-03-18,70.5506820678711,4196100
2025-03-19,70.76290893554688,4201600
2025-03-20,70.79185485839844,3760700
2025-03-21,70.73397064208984,7078500
2025-03-24,70.42524719238281,5637000
2025-03-25,70.51209259033203,6133700
2025-03-26,70.35773468017578,4856900
2025-03-27,70.32878112792969,5567900
2025-03-28,70.73397064208984,4850500
2025-03-31,70.85938262939453,7106000
2025-04-01,71.08200073242188,4667900
2025-04-02,71.02392578125,5313100
2025-04-03,71.3917236328125,7426200
2025-04-04,71.44979858398438,12678000
2025-04-07,70.58838653564453,14283000
2025-04-08,70.18186950683594,12629200
2025-04-09,70.34642028808594,20862000
2025-04-10,69.7850341796875,8058500
2025-04-11,69.70758819580078,7260400
2025-04-14,70.10443115234375,5409300
2025-04-15,70.27864837646484,5667500
2025-04-16,70.47223663330078,33963000
2025-04-17,70.31736755371094,7613800
2025-04-21,69.93020629882812,6092900
2025-04-22,70.0560302734375,5408200
2025-04-23,70.20120239257812,5283000
2025-04-24,70.59805297851562,3751500
2025-04-25,70.83035278320312,4021800
2025-04-28,71.00457000732422,4685400
2025-04-29,71.1884765625,3790700
2025-04-30,71.14007568359375,8020700
2025-05-01,70.9419937133789,6295400
2025-05-02,70.59241485595703,6960800
2025-05-05,70.49532318115234,7575000
2025-05-06,70.65069580078125,6994000
2025-05-07,70.78663635253906,4357400
2025-05-08,70.40794372558594,4283200
2025-05-09,70.46619415283203,3730700
2025-05-12,70.22344207763672,6982800
2025-05-13,70.19430541992188,5610300
2025-05-14,69.95155334472656,6426700
2025-05-15,70.33025360107422,5659000
2025-05-16,70.37881469726562,5310000
2025-05-19,70.359375,5787700
2025-05-20,70.233154296875,5810300
2025-05-21,69.79619598388672,10880400
2025-05-22,69.99039459228516,7067200
2025-05-23,70.09722137451172,4272600
2025-05-27,70.42733764648438,6148800
2025-05-28,70.27198791503906,5214700
2025-05-29,70.52445220947266,4685800
2025-05-30,70.66039276123047,5995600
2025-06-02,70.50452423095703,6888000
2025-06-03,70.42659759521484,7436800
2025-06-04,70.86498260498047,8343000
2025-06-05,70.72859191894531,6620600
2025-06-06,70.34864807128906,14677200
2025-06-09,70.45580291748047,10147300
2025-06-10,70.59220123291016,9257000
2025-06-11,70.81627655029297,8034900
2025-06-12,71.07930755615234,5950100
2025-06-13,70.82600402832031,5656200
2025-06-16,70.68962860107422,6415500
2025-06-17,70.9136962890625,5123400
2025-06-18,70.95265197753906,5176900
2025-06-20,71.0013656616211,5396600
2025-06-23,71.1767349243164,5391900
2025-06-24,71.39105224609375,8789700
2025-06-25,71.41055297851562,5346300
2025-06-26,71.6151351928711,5373300
2025-06-27,71.44950866699219,6928700
2025-06-30,71.73204040527344,6986700
2025-07-01,71.67827606201172,6286300
2025-07-02,71.60010528564453,6342300
2025-07-03,71.42418670654297,6428400
2025-07-07,71.18961334228516,8191000
2025-07-08,71.15052795410156,5934200
2025-07-09,71.43395233154297,6720200
2025-07-10,71.4437255859375,6650900
2025-07-11,71.15052795410156,4962400
2025-07-14,71.14075469970703,5624700
2025-07-15,70.92573547363281,5908400
2025-07-16,71.06256103515625,7874900
2025-07-17,71.08210754394531,6857300
2025-07-18,71.19938659667969,5206800
2025-07-21,71.40463256835938,5338500
2025-07-22,71.52191925048828,5507300
2025-07-23,71.37531280517578,5269400
2025-07-24,71.28734588623047,6139200
2025-07-25,71.46327209472656,4845900
2025-07-28,71.34599304199219,5806600
2025-07-29,71.7173843383789,7397900
2025-07-30,71.53169250488281,5554600
2025-07-31,71.54145050048828,6463200
2025-08-01,72.16118621826172,10782300
2025-08-04,72.21022033691406,6834400
2025-08-05,72.23963928222656,8145300
2025-08-06,72.1808090209961,8082200
2025-08-07,72.15138244628906,4193100
2025-08-08,71.9944839477539,5566300
2025-08-11,72.04352569580078,8668100
2025-08-12,72.0533447265625,5493400
2025-08-13,72.31808471679688,6208900
2025-08-14,72.11216735839844,6818100
2025-08-15,72.01410675048828,4309100
2025-08-18,71.93566131591797,6941600
2025-08-19,72.07292938232422,5098500
2025-08-20,72.12197875976562,5512500
2025-08-21,71.94546508789062,5695500
2025-08-22,72.30827331542969,5828700
2025-08-25,72.21022033691406,5361700
2025-08-26,72.29846954345703,4648300
2025-08-27,72.36711120605469,6053900
2025-08-28,72.45536804199219,5857300
2025-08-29,72.36711120605469,7736300
2025-09-02,72.21265411376953,6222400
2025-09-03,72.44876861572266,6005100
2025-09-04,72.7242431640625,8842600
2025-09-05,73.06857299804688,6321800
2025-09-08,73.30470275878906,6414400
2025-09-09,73.16695404052734,6613200
2025-09-10,73.29486083984375,5680700
2025-09-11,73.45227813720703,6437200
2025-09-12,73.36372375488281,5493000
2025-09-15,73.50146484375,7193600
2025-09-16,73.51129913330078,7012200
2025-09-17,73.3833999633789,8872000
2025-09-18,73.19647979736328,7641400
2025-09-19,73.22599792480469,5295700
2025-09-22,73.08826446533203,7813900
2025-09-23,73.23583221435547,6492000
2025-09-24,73.08826446533203,5158400
2025-09-25,73.00955200195312,7402700
2025-09-26,73.00955200195312,5531400
2025-09-29,73.19647979736328,5534500
2025-09-30,73.16695404052734,8840700
2025-10-01,73.35152435302734,8762900
2025-10-02,73.43048858642578,7155600
2025-10-03,73.3416519165039,8372400
2025-10-06,73.17385864257812,8688800
2025-10-07,73.31204986572266,7229500
2025-10-08,73.31204986572266,6298400
2025-10-09,73.26270294189453,9071000
2025-10-10,73.54891967773438,7202600
2025-10-13,73.66734313964844,4358400
2025-10-14,73.77592468261719,6550100
2025-10-15,73.72657012939453,6264800
2025-10-16,74.0029296875,8485100
2025-10-17,73.90422058105469,20337500
2025-10-20,74.0029296875,6287200
2025-10-21,74.09175109863281,6179900
2025-10-22,74.09175109863281,7164500
2025-10-23,73.94371032714844,6041700
2025-10-24,74.04240417480469,6912300
2025-10-27,74.08187866210938,7706600
2025-10-28,74.12135314941406,7399700
2025-10-29,73.75618743896484,8938700
2025-10-30,73.62786865234375,7109500
2025-10-31,73.60813903808594,7106700
2025-11-03,73.52297973632812,7085100
2025-11-04,73.56258392333984,11476200
2025-11-05,73.3546371459961,10862500
2025-11-06,73.64180755615234,6461200
2025-11-07,73.6021957397461,7073200
2025-11-10,73.58238983154297,7235100
2025-11-11,73.79033660888672,5229400
2025-11-12,73.76062774658203,7129700
2025-11-13,73.54277801513672,7105100
2025-11-14,73.43386840820312,6473000
2025-11-17,73.47345733642578,6908300
2025-11-18,73.53287506103516,8009200
2025-11-19,73.503173828125,7527500
2025-11-20,73.61209869384766,8461100
2025-11-21,73.79033660888672,6818400
2025-11-24,73.91905975341797,5734400
2025-11-25,74.08739471435547,7446200
2025-11-26,74.16661834716797,7327100
2025-11-28,74.04778289794922,4812100
2025-12-01,73.75871276855469,6891500
2025-12-02,73.8282470703125,6756900
2025-12-03,73.9375228881836,9774000
2025-12-04,73.79844665527344,7337500
2025-12-05,73.70903778076172,7270500
2025-12-08,73.59976959228516,8585700
2025-12-09,73.55010986328125,6665200
2025-12-10,73.76864624023438,8771100
2025-12-11,73.76864624023438,8924600
2025-12-12,73.54016876220703,8117600
2025-12-15,73.62957763671875,10495500
2025-12-16,73.76864624023438,6999300
2025-12-17,73.748779296875,10071300
2025-12-18,73.90526580810547,6940500
2025-12-19,73.7956314086914,7540400
2025-12-22,73.77568817138672,9855300
2025-12-23,73.76573181152344,10188700
2025-12-24,73.94513702392578,5341700
2025-12-26,73.94513702392578,6730500
2025-12-29,74.05477142333984,9105700
2025-12-30,74.02486419677734,7743200
2025-12-31,73.82553100585938,8846700
2026-01-02,73.7956314086914,7453500
2026-01-05,73.93516540527344,11059100
2026-01-06,73.93516540527344,9079000
2026-01-07,74.01490020751953,11576600
2026-01-08,73.88533020019531,9906800
2026-01-09,74.0447998046875,10536800
2026-01-12,73.97503662109375,9851000
2026-01-13,74.03483581542969,11835200
2026-01-14,74.18434143066406,8765900
2026-01-15,74.07469940185547,9959500
2026-01-16,73.95509338378906,16105100
2026-01-20,73.68598937988281,12982700
2026-01-21,73.89529418945312,11453200
2026-01-22,73.9251937866211,13512400
2026-01-23,74.00493621826172,8079700
2026-01-26,74.09463500976562,7137300
2026-01-27,74.03483581542969,9827900
2026-01-28,74.00493621826172,9328300
2026-01-29,74.01490020751953,16397300
2026-01-30,73.98500061035156,8977500
2026-02-02,73.91000366210938,8636400
2026-02-03,73.93000030517578,11287100
2026-02-04,73.9000015258789,11709600
2026-02-05,74.22000122070312,12216700
2026-02-06,74.2300033569336,8257200
2026-02-09,74.25,9429800
2026-02-10,74.47000122070312,8288400
2026-02-11,74.31999969482422,7968800
2026-02-12,74.66000366210938,9884300
2026-02-13,74.87999725341797,8307900
2026-02-17,74.87000274658203,9689000
2026-02-18,74.79000091552734,6972500
2026-02-19,74.81999969482422,8147900
2026-02-20,74.80999755859375,9128400
